3.889388931445622575e+02	7.371026561405393807e+01	-1.154428656272435925e-02	1.755604640845723097e+00	2.256245887716753984e+01	8.822039432962890714e+05	6.465119112097778969e-06	1.938520110295388843e+00
3.860453298550021373e+02	7.460068215047800777e+01	-1.255193012466580132e-02	1.834194865153149001e+00	2.295890444429647204e+01	9.527440158484255662e+05	6.850987147636860560e-06	1.846838310200326072e+00
3.826593437584944581e+02	7.298154955168404001e+01	-1.088157760889028880e-02	1.723597385942714943e+00	2.165622345473567023e+01	6.549292790148925269e+05	3.341798625754273431e-06	2.073073505240650594e+00
3.764266809447951800e+02	7.547071192849361410e+01	-1.342625072584367057e-02	1.906245350278541029e+00	2.315979303836519776e+01	9.592575084136227379e+05	1.086263499871451812e-05	1.563159337136650784e+00
3.811124715293715894e+02	7.259339145701977714e+01	-1.078583053655412551e-02	1.800845685062968604e+00	2.263602579574731166e+01	8.983679346361596836e+05	5.408022906147431605e-06	1.861489379839678548e+00
3.865922803690380647e+02	7.344989811833974613e+01	-1.137734211790918798e-02	1.782105675782992948e+00	2.291631852591592278e+01	1.015087124245735118e+06	6.971802108641203435e-06	1.894407965105971092e+00
3.862393605241049954e+02	7.302465782066242639e+01	-1.096279251041199637e-02	1.782059222986350333e+00	2.152551270947748918e+01	6.053929720838867361e+05	5.091399012201237544e-06	1.925681088274457053e+00
3.853526949677360562e+02	7.442306865308181330e+01	-1.235906830208756586e-02	1.807953350116661140e+00	2.190420156195759915e+01	7.175068823445563903e+05	6.322925970882668503e-06	1.917876098256638517e+00
3.873002045031277021e+02	7.389844484656801171e+01	-1.171727263894301561e-02	1.774553164768808866e+00	2.224466323231822784e+01	7.784341760235857219e+05	5.310409816308691037e-06	1.954863315885897013e+00
3.820574065013520908e+02	7.277448625950542294e+01	-1.098849346632139838e-02	1.780681916945445753e+00	2.257824313644555403e+01	9.022300246973230969e+05	8.993124087760186817e-06	2.015036337678652423e+00
3.862472671973221736e+02	7.368436576591552978e+01	-1.185087853030774262e-02	1.834679649692390280e+00	2.289716445654597266e+01	9.468612124448756222e+05	9.250298245595581543e-06	1.836132941505140170e+00
3.855993336934084823e+02	7.437632612351190176e+01	-1.231732502786521410e-02	1.823967039880397989e+00	2.230253087378216748e+01	7.732708398309157928e+05	4.912773567635029216e-06	1.888359541225929972e+00
3.841231769155612596e+02	7.427382727133186791e+01	-1.251402777826602156e-02	1.855163118707590764e+00	2.215767154023987828e+01	7.120932740450226702e+05	4.171906670217292410e-06	1.913225461933038218e+00
3.858913792687413888e+02	7.468646443061311402e+01	-1.277522174907946145e-02	1.880205236212810771e+00	2.220216885302491860e+01	6.786270507926531136e+05	5.351861752307784367e-06	1.889220139498934081e+00
3.851876208079741559e+02	7.365121435000241945e+01	-1.163984361008284230e-02	1.800048446458663243e+00	2.185359485921953038e+01	7.424357282945107436e+05	7.730222084865248576e-06	1.959101438849410792e+00
3.856275498823688395e+02	7.347380834292546581e+01	-1.157547730313849242e-02	1.821315764318553132e+00	2.279667958118247384e+01	8.805661735595158534e+05	5.860458769314265195e-06	1.862891597523832932e+00
3.846601193239632153e+02	7.343603072046622060e+01	-1.153473737219972740e-02	1.785660949141568921e+00	2.264796925530697536e+01	7.950234241052238503e+05	3.013869387159541277e-06	1.822210839791359671e+00
3.813528203627399193e+02	7.337907753349463746e+01	-1.164045298137701863e-02	1.834126215322070319e+00	2.203777401883289144e+01	8.011661353188612266e+05	1.016361809118363511e-05	2.005803735467027060e+00
3.867273438126456995e+02	7.435717429652670774e+01	-1.227847423281438859e-02	1.805430743525012316e+00	2.314094712778951646e+01	1.037130874342755415e+06	6.231735064122119404e-06	1.931704944150674397e+00
3.879004569064667294e+02	7.395605839440742102e+01	-1.201426548791363277e-02	1.835151970014601952e+00	2.251688513919305024e+01	8.969799344578338787e+05	6.799238782645309851e-06	1.965026173644543572e+00
3.868458158511021452e+02	7.326671329443033187e+01	-1.144647065518133132e-02	1.805183162787223239e+00	2.225765907953088174e+01	7.254985687198927626e+05	5.987697490043319246e-06	1.806943975087159204e+00
3.862280676497513809e+02	7.371308455409061366e+01	-1.189401049813772378e-02	1.839007921322735051e+00	2.141665156409691662e+01	5.814653259943205630e+05	6.268147970218985456e-06	2.018455240584700050e+00
3.899805194360349105e+02	7.370461942911856568e+01	-1.184695105958842413e-02	1.836409425796528661e+00	2.235409339503668491e+01	8.051589680199595168e+05	6.583911329359693906e-06	1.916467329654865770e+00
3.864389952195453475e+02	7.335749588778753605e+01	-1.129298354129199509e-02	1.797494258228075958e+00	2.141592619104451600e+01	5.371018897720011882e+05	4.356113106135579057e-06	1.906075876209643027e+00
3.848765151700866340e+02	7.301099052153332991e+01	-1.140215509243722516e-02	1.866478968474430289e+00	2.140515330871931710e+01	4.703454337222733302e+05	3.429415000353556562e-06	1.920705690383076147e+00
3.769423222587811324e+02	7.506733659681428605e+01	-1.312082833976330534e-02	1.852875778035970367e+00	2.456076012302093048e+01	1.520324829654723871e+06	1.196080200665612843e-05	2.030952625612726603e+00
3.854771520434412082e+02	7.483760942943173688e+01	-1.292806629103876101e-02	1.879310204002632823e+00	2.219699889065651988e+01	7.100393434319979278e+05	4.157658807955047636e-06	1.981427523081091380e+00
3.819801596937434169e+02	7.440375251025236025e+01	-1.228516504782053986e-02	1.796244627099454760e+00	2.307515811352072177e+01	9.469344534594841534e+05	6.565422783077197756e-06	1.942264366608992487e+00
3.828623082052788504e+02	7.265281157201252427e+01	-1.071411549341209912e-02	1.750541562380253602e+00	2.137582322969275950e+01	5.007231154201222234e+05	4.577499528676343727e-06	1.800992194987997674e+00
3.827594448424194411e+02	7.304464331810554256e+01	-1.121325214829727544e-02	1.825532920126351710e+00	2.260375756461933960e+01	7.924823903483992908e+05	6.088454547854275712e-06	1.784211315819341559e+00
3.809400575244476954e+02	7.446148237590577423e+01	-1.209204112134803014e-02	1.753207816358183235e+00	2.233414733481516024e+01	8.983131195827623596e+05	6.873088627494304533e-06	2.038334466368209696e+00
3.844055904929778649e+02	7.345641771047530710e+01	-1.129786284566047447e-02	1.758822995451204019e+00	2.235506011875852650e+01	9.686085254484966863e+05	1.011759957093621561e-05	1.998030689037062713e+00
3.807071535038402317e+02	7.491559743583754027e+01	-1.317108870082689051e-02	1.931103704211546201e+00	2.219022909103099295e+01	6.873559102589715039e+05	5.535810573420314402e-06	1.892825485500344573e+00
3.879298958223812406e+02	7.365142138603967226e+01	-1.167780327141765793e-02	1.809046639676109347e+00	2.128623320823957599e+01	5.323597182483293582e+05	4.284956124376853566e-06	1.993208577567072926e+00
3.849898944290513327e+02	7.519535386656724540e+01	-1.309855595410427606e-02	1.860672119730618190e+00	2.294707764448385845e+01	9.777773944781522732e+05	8.126142512664543145e-06	1.996472704542821663e+00
3.843871892837703967e+02	7.360374186146822240e+01	-1.177070966870055746e-02	1.836122981883610672e+00	2.237671078062966501e+01	8.812897205381017411e+05	7.202722048125225374e-06	2.052117411950851178e+00
3.866453451912996115e+02	7.414876416552553451e+01	-1.239071475362337783e-02	1.887672138721705251e+00	2.186211122938873430e+01	5.777369232407668605e+05	5.031272182241735263e-06	1.901032445952578254e+00
3.846113009615471015e+02	7.402314297184854297e+01	-1.235496408462461414e-02	1.892297587104834866e+00	2.231013278177666592e+01	7.494415044439912308e+05	6.644186995967459219e-06	1.847860202799627372e+00
3.866568814638664549e+02	7.332176884819438101e+01	-1.131867045154215552e-02	1.806893461097721643e+00	2.240204530741084099e+01	9.366664980525074061e+05	1.037231760003301913e-05	1.950372731157626216e+00
3.859219417438064283e+02	7.476659929997194354e+01	-1.300062923184464730e-02	1.875841148833281347e+00	2.299451052520574024e+01	8.846213908423562534e+05	4.264626018657256850e-06	1.903708053995017746e+00
3.826547729480179214e+02	7.328221114359473631e+01	-1.109749468726072517e-02	1.762686916478994670e+00	2.173228427046385747e+01	5.954271867861873470e+05	5.085976407075392452e-06	1.858803950975964181e+00
3.861734194341503326e+02	7.437261587108922356e+01	-1.234591779974240043e-02	1.821448566293613514e+00	2.310334224667163028e+01	9.931197677417285740e+05	6.415101635057319460e-06	1.945417988739790882e+00
3.870203119857274601e+02	7.343516159006237842e+01	-1.141785970910918525e-02	1.775483265334448557e+00	2.152341381513355500e+01	6.012478345060348511e+05	4.959441962744906047e-06	1.888302146431461104e+00
3.869733371614049133e+02	7.321022395208227351e+01	-1.131877811575491069e-02	1.769455323244462530e+00	2.322288490594154808e+01	1.053858492844905006e+06	5.793022573537771787e-06	1.951750564689718415e+00
3.848363533301118196e+02	7.471244423207994600e+01	-1.285811027561070512e-02	1.868947912557337387e+00	2.296200266278379232e+01	8.609524816786621232e+05	4.925990773467506519e-06	1.814886259575375416e+00
3.868975776991219959e+02	7.344289629401521324e+01	-1.156651700307257530e-02	1.810803321719327563e+00	2.224928941596224519e+01	7.756895921235457063e+05	7.005854075827189165e-06	1.858753268679075976e+00
3.882894487300683863e+02	7.307241336119074049e+01	-1.114977998371149623e-02	1.764244532914276187e+00	2.206207729065263834e+01	7.431277531162876403e+05	5.283129915643933574e-06	2.021287284548252572e+00
3.861284075649543297e+02	7.338338722197894981e+01	-1.123625351666558518e-02	1.770696236919898414e+00	2.195977349962024405e+01	7.004207535226291511e+05	4.185178282202917715e-06	1.932055759699117692e+00
3.866437764260983840e+02	7.383406736523073732e+01	-1.209007551813231877e-02	1.877783232659069990e+00	2.257282810966936992e+01	8.278120604306377936e+05	7.704111775978851289e-06	1.915572811995128966e+00
3.857646041070507295e+02	7.332178619947156051e+01	-1.152781232003858604e-02	1.808869325803004635e+00	2.310821984100399007e+01	9.627126761185512878e+05	5.821929420744902480e-06	1.761812494680532248e+00
3.851170449214910718e+02	7.288977329899796587e+01	-1.065203526005286359e-02	1.714381538879597100e+00	2.090873132827401548e+01	5.088768769578680512e+05	4.765241141693790052e-06	2.038880592252081847e+00
3.883119597019055504e+02	7.377580090037400851e+01	-1.160098551827679764e-02	1.773648900479209978e+00	2.145983613707900162e+01	5.387524908096066210e+05	4.142007648775557033e-06	1.893521894783867454e+00
3.868464275443912470e+02	7.366178377855982262e+01	-1.188819970226787787e-02	1.843705877166151641e+00	2.269974385046863574e+01	9.679275012254214380e+05	7.970540938606585939e-06	1.955281297499618987e+00
3.893610571722275608e+02	7.350565937155438689e+01	-1.148579657254436039e-02	1.780435849975812612e+00	2.158015960624522123e+01	6.021087639302681200e+05	4.511329024590577362e-06	1.947368655722225395e+00
3.862662199327984922e+02	7.250235047795227672e+01	-1.052918540650711263e-02	1.729848589522817282e+00	2.217827686829763678e+01	8.129366520243978593e+05	6.062553438746883224e-06	1.927438808891734023e+00
3.881477745457071933e+02	7.422370969262289009e+01	-1.218425316675327691e-02	1.831745208580777273e+00	2.254333387078436601e+01	8.320717296048251446e+05	6.431492414829410397e-06	1.853046692248767835e+00
3.832538753303500698e+02	7.415518948253040321e+01	-1.243390150945904334e-02	1.906249406155289039e+00	2.152089524709833057e+01	5.061192742217340274e+05	3.552463150382506765e-06	1.898054463003659542e+00
3.830846567363111603e+02	7.375310966335514706e+01	-1.207332909615092473e-02	1.930303352055343424e+00	2.135599341400965301e+01	4.926553448049229919e+05	7.209954009080380815e-06	1.799923269019013006e+00
3.882087205799791718e+02	7.278094022070443714e+01	-1.094724426493289687e-02	1.778455995113461974e+00	2.177756464726335039e+01	6.848498401080428157e+05	5.177963096771759862e-06	1.983629730552961101e+00
3.853569874836485383e+02	7.337509007555756568e+01	-1.159466670195252909e-02	1.861409969084264704e+00	2.211793401101655832e+01	6.936484321313803084e+05	5.956359542768198996e-06	1.816217625593655960e+00
3.877846169847890678e+02	7.344384660427992628e+01	-1.157932874793781222e-02	1.823462304898629593e+00	2.232993921476909094e+01	7.856261605472788215e+05	6.317420716027106791e-06	1.820988058789247965e+00
3.853047762233123308e+02	7.369504198340391099e+01	-1.174850850486113853e-02	1.779830680894742168e+00	2.248957645195390498e+01	9.334518537610541098e+05	7.023019617280030619e-06	2.050927119523915376e+00
3.807999597084498191e+02	7.366960935745950678e+01	-1.180444952435064955e-02	1.773029272367677933e+00	2.231356087644162756e+01	6.519108397225843510e+05	2.132591304771651176e-06	1.813251926914769552e+00
3.886887029127036612e+02	7.353341214495790723e+01	-1.162341319306232391e-02	1.807450135375076927e+00	2.256788849516587803e+01	9.309686397657224443e+05	8.167028671167348550e-06	1.926729147741500725e+00
3.816053663973992229e+02	7.266302582592994952e+01	-1.071300787612123641e-02	1.738884919122471340e+00	2.162942123535311367e+01	5.691544939938280731e+05	3.824988045692589568e-06	1.771392364214313009e+00
3.849866828980651121e+02	7.456312530331160815e+01	-1.273335104021445542e-02	1.853943106940519003e+00	2.262021497860003194e+01	8.772629867073928472e+05	6.102219213520992941e-06	1.903051842567449858e+00
3.853204223555630961e+02	7.469973368468910735e+01	-1.275057394098138945e-02	1.867343065964584214e+00	2.349190699041123409e+01	1.187711325624177000e+06	1.128134746201814630e-05	1.967924362040692543e+00
3.869337889307132627e+02	7.391117273847670788e+01	-1.190837240584817318e-02	1.816083579254159641e+00	2.269740194888839113e+01	9.131512026965825353e+05	7.909065291107776253e-06	1.955361465193517390e+00
3.840846055579993390e+02	7.346012512787429216e+01	-1.137222022866298497e-02	1.765287158341825258e+00	2.167145475980011682e+01	7.220591599927850766e+05	7.878370133530194136e-06	2.002998711576183588e+00
3.877684957561548913e+02	7.340669321811340353e+01	-1.125370621259082389e-02	1.736290303791193868e+00	2.261644751234006989e+01	8.993110926181380637e+05	5.186215926746206340e-06	1.929882430025308571e+00
3.865661602967358590e+02	7.359965628213201683e+01	-1.160360844341489991e-02	1.786842691457977805e+00	2.257367620680039622e+01	8.893387621794157894e+05	5.889672079778777082e-06	2.051975008386330845e+00
3.891713200420161343e+02	7.343739486420594176e+01	-1.149377356740995636e-02	1.796603201418876639e+00	2.276929705163931672e+01	9.653608016354453284e+05	7.972935198088065514e-06	1.912838273644978937e+00
3.876969684714858886e+02	7.468938708363474177e+01	-1.273556196991265828e-02	1.846996089990446510e+00	2.256492903940222305e+01	8.526543391534180846e+05	6.325827404845695005e-06	1.887510608856861172e+00
3.854151895385855369e+02	7.369270052460794318e+01	-1.146880728277291719e-02	1.747567978471507910e+00	2.169273191101669696e+01	5.984240151180835674e+05	3.813375018292158602e-06	2.011865350049502954e+00
3.866372791551916634e+02	7.449915466988204571e+01	-1.271153041473529512e-02	1.866242732687558803e+00	2.241918600831795771e+01	7.443455360564795556e+05	4.945048014218717442e-06	1.955539475373919256e+00
3.821512223676527924e+02	7.279784203287400146e+01	-1.132148634418774294e-02	1.871210858610619754e+00	2.173841168881382657e+01	6.411151607811863068e+05	5.535034546741260667e-06	2.037605021390073823e+00
3.856952861259141514e+02	7.393690971844938531e+01	-1.222727912771516892e-02	1.872871452295587380e+00	2.292706515783825694e+01	8.815486917831648607e+05	5.534207596056552489e-06	1.945766719742516138e+00
3.863519359393774835e+02	7.361572064747001320e+01	-1.174773254548627799e-02	1.793788649798811363e+00	2.228513188283315571e+01	8.626333871678959113e+05	6.333648298341800121e-06	2.071447084484719259e+00
3.871623160823864396e+02	7.453648866075742774e+01	-1.256705014744971365e-02	1.835764851231362238e+00	2.347345263848356822e+01	1.157150058608948952e+06	8.564284852822103922e-06	1.960826035533238532e+00
3.882753237734906975e+02	7.319320439552087976e+01	-1.130708833062604550e-02	1.816101462015142110e+00	2.203350394429546810e+01	7.765441946542789228e+05	8.187071544953953114e-06	1.959470714314394790e+00
3.853992874505084956e+02	7.403333933009767520e+01	-1.185439394478674836e-02	1.811567299985397561e+00	2.183238652426223680e+01	6.748293965792417293e+05	6.962546272572927126e-06	1.881398246420900477e+00
3.847885640457163845e+02	7.290674666861308140e+01	-1.135985951277021858e-02	1.850550577940029084e+00	2.188303709063711011e+01	6.664746873905512039e+05	5.315364500286532125e-06	1.932914368518827031e+00
3.866691963149183380e+02	7.393318983490911478e+01	-1.208751695704345618e-02	1.861731897229384591e+00	2.236706785464171077e+01	7.988247215828683693e+05	9.070635627023970805e-06	1.865924095258476134e+00
3.775512662949419109e+02	7.345960023496225233e+01	-1.150595873322828033e-02	1.814418645350795112e+00	2.260706629516935706e+01	7.922361106003324967e+05	4.372111258141579019e-06	1.739342613969017348e+00
3.864817406931152277e+02	7.490907586128578544e+01	-1.299770060214278274e-02	1.881873543149993555e+00	2.230171304896442308e+01	6.814318045003336156e+05	3.703024731274993466e-06	1.885164591734698636e+00
3.835365197236256449e+02	7.334062488080284936e+01	-1.182282827859571471e-02	1.895542188401696748e+00	2.177783500289257645e+01	5.513560769951514667e+05	4.077343961243425863e-06	1.966265237647327524e+00
3.864757002964549315e+02	7.377429859990017746e+01	-1.154966733226244109e-02	1.760270943321003312e+00	2.220595302222967149e+01	8.108251365405863617e+05	6.348187153945941764e-06	1.997968304477447887e+00
3.853292318002216348e+02	7.471997273273451867e+01	-1.285290193028320628e-02	1.895801850729661897e+00	2.317359414073493795e+01	1.007636767191709019e+06	9.600710020953702949e-06	1.820857341637555527e+00
3.841006526710567073e+02	7.466430540871749599e+01	-1.287258914195967517e-02	1.865084083799646519e+00	2.347739746203128064e+01	1.084539319756328594e+06	6.749614271036482055e-06	1.994875485754292743e+00
3.853159654629850479e+02	7.457577601867886585e+01	-1.246116964411141115e-02	1.846568134372419623e+00	2.126747351778162809e+01	4.989202387898216257e+05	3.829029896467491164e-06	1.970483874267218605e+00
3.873134956945339127e+02	7.413506352603492644e+01	-1.225453360844217139e-02	1.854553085519677458e+00	2.232814949019852335e+01	8.525369711143594468e+05	8.613321171744298872e-06	2.049792486741459197e+00
3.869156691077624259e+02	7.329405943187201444e+01	-1.136591030067043984e-02	1.789174831039683333e+00	2.151788134261354557e+01	5.256218526022204896e+05	3.333995986169198028e-06	1.903812640581024951e+00
3.819659705367145079e+02	7.364971512293107025e+01	-1.208790366096262545e-02	1.875516482093201542e+00	2.204900185814452840e+01	6.486675986882367870e+05	6.884672928447586152e-06	1.953901527334955590e+00
3.846104283905427224e+02	7.332234717807824609e+01	-1.128636035750877654e-02	1.785525876612974461e+00	2.200074768877639286e+01	6.575521509915844072e+05	4.830857779814449321e-06	1.817439876386528708e+00
3.818201525156010803e+02	7.340465530091131541e+01	-1.171426726650409873e-02	1.828264449145884374e+00	2.365773515993034692e+01	1.212953302999264561e+06	8.991353069948863159e-06	1.841700676306299300e+00
3.851284378205336338e+02	7.286552648304311219e+01	-1.094833750829124312e-02	1.761552153648128005e+00	2.274697888925533462e+01	9.145097666714703664e+05	6.574998908598008228e-06	1.804323342580464118e+00
3.860071253383839576e+02	7.323782085780099749e+01	-1.111016373607366658e-02	1.736802436428973584e+00	2.159130719950633193e+01	5.294446227623214945e+05	2.022388931578776004e-06	1.868656783382200759e+00
3.817205083515726756e+02	7.236862491147697085e+01	-1.078721285505341958e-02	1.839743116101922871e+00	2.178962902652037670e+01	7.379381448123494629e+05	9.241731929200819713e-06	1.964175265002338300e+00
3.852195963730673043e+02	7.403418848678731479e+01	-1.214184047631142009e-02	1.852659026192306602e+00	2.243913711964358271e+01	7.441124870104079600e+05	5.981573217743933979e-06	1.751564960556802664e+00
3.861615639924515904e+02	7.395131238202534973e+01	-1.212660480350457454e-02	1.836421691288158353e+00	2.237762447050141290e+01	7.894487686875168001e+05	6.907557932150247569e-06	1.926986517272528454e+00
3.815738749484069672e+02	7.435419937161346127e+01	-1.242386551911396284e-02	1.830697401901669297e+00	2.282161058914001828e+01	8.273578620423120447e+05	3.472786274793786332e-06	1.845401629475226457e+00
3.866086914240680130e+02	7.405972549580556574e+01	-1.200547004508810238e-02	1.795677181636009312e+00	2.267183290620852176e+01	8.801104573432924226e+05	4.665214125966627353e-06	1.951740259004289602e+00
3.831129968102453631e+02	7.313139951447067233e+01	-1.141963071842493072e-02	1.814520252343954532e+00	2.181259989847811553e+01	5.608464002790115774e+05	4.899101768830401333e-06	1.807023942151237073e+00
3.874256525240458018e+02	7.395284012228671600e+01	-1.194341716194190564e-02	1.808738542645776493e+00	2.194648469217153064e+01	6.750338365094213514e+05	4.966841611991192759e-06	1.894533157287188407e+00
3.851344850809780382e+02	7.417211106276296562e+01	-1.222742592417850639e-02	1.849700295465911193e+00	2.270215524431118226e+01	9.449260061891829828e+05	9.852376011348418756e-06	1.874611957914644300e+00
3.853327736452013710e+02	7.418980961504257721e+01	-1.216989687824630677e-02	1.851664407997129835e+00	2.252936885951550039e+01	8.146702241633358644e+05	7.618671971635980789e-06	1.791617526412090600e+00
3.867815894253412239e+02	7.350149020312690595e+01	-1.170303171611990385e-02	1.827460623858257804e+00	2.258576799080261210e+01	7.947999973913076101e+05	5.290676119170861258e-06	1.873048186851189900e+00
3.866981432185299354e+02	7.382975703875268891e+01	-1.198819200185707694e-02	1.844087964088808373e+00	2.258605680660825854e+01	7.988834985627357382e+05	4.739154687893690841e-06	1.832581259624258774e+00
3.873509743886777414e+02	7.382386644626880923e+01	-1.216046367230925497e-02	1.871696123792169431e+00	2.235371752873810536e+01	7.758417996472975938e+05	7.249772549860228743e-06	1.885150934956385527e+00
3.850539802929309303e+02	7.241894280854702970e+01	-1.055022938679724825e-02	1.739679127242418133e+00	2.206707552773762160e+01	7.512482462778195040e+05	4.906053282914948117e-06	1.991229473362829516e+00
3.846774148901412218e+02	7.428673867296096489e+01	-1.251976650690097941e-02	1.858144950031434650e+00	2.399150223140211935e+01	1.221293019150885055e+06	8.334997737767410554e-06	1.830260029914477338e+00
3.801388370406270951e+02	7.433520385067460268e+01	-1.265620223504875137e-02	1.907068974393632876e+00	2.296054964916461216e+01	9.617466136473745573e+05	1.120623596414455462e-05	1.862878107272874617e+00
3.798969660297977384e+02	7.374615560581406726e+01	-1.184809769110062305e-02	1.779568396091897320e+00	2.297591662535354828e+01	1.025770128144787159e+06	6.989602769897887270e-06	1.976495702063411297e+00
3.886051713127828862e+02	7.387933320219241295e+01	-1.198635244646393920e-02	1.840119483372388176e+00	2.227538730572217318e+01	7.579698079730693717e+05	6.118775298022049689e-06	1.960815262143652538e+00
3.868997233196473076e+02	7.483355135952882620e+01	-1.269407381998253342e-02	1.819423936962468735e+00	2.298413748927760025e+01	9.674225549628449371e+05	5.489420009571717980e-06	1.959881478061011872e+00
3.872736997764661169e+02	7.417180087958790580e+01	-1.210631364654137301e-02	1.816548990298727517e+00	2.169159962200837199e+01	6.910662148686342407e+05	7.593916320364487760e-06	1.991618821346557544e+00
3.861208370119083497e+02	7.354608401293239694e+01	-1.159474613464935369e-02	1.806666912599260932e+00	2.149536360979715965e+01	6.772149889534079703e+05	7.171767318928742743e-06	2.045032224333349191e+00
3.825621688272357233e+02	7.362893214576165235e+01	-1.196816610561553598e-02	1.922488996719078802e+00	2.155449906266537852e+01	6.238343419000945287e+05	1.049867620307607047e-05	1.838198002939311904e+00
3.835693686517139440e+02	7.286524646671571759e+01	-1.100204935254601481e-02	1.794621475654385678e+00	2.273042992699666343e+01	9.309613509981506504e+05	9.196984057541267047e-06	1.899163032942256191e+00
3.839903862979564337e+02	7.378584333308089072e+01	-1.178138723392147674e-02	1.822223999005576633e+00	2.268258904978424084e+01	8.357320321340373484e+05	4.613387433399756563e-06	1.777572054329330742e+00
3.838446796655001094e+02	7.400302780493267107e+01	-1.180002454845931539e-02	1.737969460601239247e+00	2.261656327689448531e+01	8.640326216744086705e+05	6.055194499489631327e-06	1.983731252075704221e+00
3.887011371828351685e+02	7.365638916981647810e+01	-1.171738440291960129e-02	1.789063775703038983e+00	2.242155478427411452e+01	7.643621229633076582e+05	4.781733806181956566e-06	1.893666483277773205e+00
3.771787014071938984e+02	7.409047315184949412e+01	-1.178819737952856682e-02	1.744987548900572838e+00	2.225147667580097988e+01	8.243833039631565334e+05	4.239307956384592628e-06	1.889127002537992484e+00
3.856414108780701326e+02	7.263932882616835229e+01	-1.091163926927949182e-02	1.828869103014132858e+00	2.126369767460652938e+01	5.537514389887453290e+05	7.378449308511676598e-06	1.962409255059049507e+00
