3.377741727277370387e+02	7.664822232271561120e+01	-1.508200530146514354e-02	1.970490915107899532e+00	2.267612443495761099e+01	4.570138927236926393e+05	4.346539076478771496e-06	8.257990123995953002e-01
3.298235481354712988e+02	7.532828503410199517e+01	-1.385361622286262334e-02	1.947795781064522558e+00	2.249089795019417437e+01	5.083824770630633575e+05	1.127315793696501214e-06	9.938266757369951243e-01
3.385385568143750561e+02	7.611008854818567215e+01	-1.455990915620943016e-02	1.958587470346608184e+00	2.346863577144577917e+01	7.058147900083480636e+05	4.721446941416924165e-06	8.491614574307327912e-01
3.365195992678939092e+02	7.639859031597433159e+01	-1.482267727638959288e-02	1.962052442399473628e+00	2.272221799417100030e+01	4.970768889192951028e+05	4.163100961683735577e-06	8.056315089153543996e-01
3.341746374368923966e+02	7.643419601698826682e+01	-1.506700033556336582e-02	1.997435536306740200e+00	2.346265887427688668e+01	6.848920440133515513e+05	7.266051000755156030e-06	7.096256928852631152e-01
3.359155060169003946e+02	7.647171677114128840e+01	-1.510285613332877468e-02	2.004213963427987188e+00	2.266498430662329966e+01	4.835781923092234065e+05	1.809030034111085259e-06	8.821278267241661197e-01
3.345875845350562372e+02	7.696199969840074573e+01	-1.556159142168507536e-02	2.025334822209165608e+00	2.286818434886746587e+01	3.990664493368697586e+05	1.037270439814741538e-06	8.173723519027937812e-01
3.358428718221904319e+02	7.672600520143338088e+01	-1.520318819041366343e-02	1.990057364700716258e+00	2.275167254907872305e+01	4.642426029843178112e+05	-1.441850505252326922e-06	1.010510598796128479e+00
3.302829962967427946e+02	7.605248851222832229e+01	-1.438911427353311082e-02	1.931347300083396501e+00	2.370331633298613028e+01	8.947813969661297742e+05	1.047870135913331758e-05	7.277837090046961332e-01
3.375857980522434332e+02	7.663104884189448285e+01	-1.524355086514789411e-02	2.005765221170531021e+00	2.341371225029897829e+01	5.936994262169186259e+05	2.136510180210723456e-06	8.718523122324595143e-01
3.351939220659264151e+02	7.703536769153389230e+01	-1.561732420920792543e-02	2.011272826619762366e+00	2.325375335396727294e+01	6.120288879852972459e+05	9.296233338127345740e-07	9.383548516076020141e-01
3.362953372986793852e+02	7.695767931026240660e+01	-1.565507244576657200e-02	2.025550295423566904e+00	2.337546561421813607e+01	6.036212884519124636e+05	2.618079432461515119e-06	8.627013041436426555e-01
3.361047745539372613e+02	7.685753134204017556e+01	-1.523785961868124976e-02	1.978476633601583101e+00	2.282440716200107289e+01	4.801968239204374840e+05	1.145912656969355802e-06	8.970537878907556273e-01
3.359677980576180403e+02	7.625103973368292998e+01	-1.458787920045795904e-02	1.944820913142165208e+00	2.179658782386201921e+01	1.798968347082156397e+05	9.345800752049770522e-07	8.333783673601307118e-01
3.371165135670233326e+02	7.645355339238102488e+01	-1.492908532748299898e-02	1.974960201912843827e+00	2.317914996615195022e+01	5.760361880380032817e+05	4.453528760860464287e-06	8.045510846237510227e-01
3.358913635146560068e+02	7.629816771814631693e+01	-1.471700703155626351e-02	1.976746905281179689e+00	2.282772026493694995e+01	5.432253367689026054e+05	4.249882050228668046e-06	8.457567453720714612e-01
3.385018808921618074e+02	7.607878501015696315e+01	-1.447912092346011551e-02	1.945380145745673861e+00	2.255744674420014917e+01	4.727772373583606677e+05	2.757682680692538097e-06	8.642326319546251856e-01
3.314732749815018451e+02	7.632985078983578831e+01	-1.471599403269104912e-02	1.978866197736216082e+00	2.297723344522024647e+01	6.363507122880164534e+05	1.243953089955886856e-05	5.763564155456063487e-01
3.377124016948261556e+02	7.577315287086835838e+01	-1.429127208222384302e-02	1.951575344720927196e+00	2.279613544951251214e+01	5.845619837277564220e+05	4.528824739618723484e-06	8.585739668928594748e-01
3.359044776412100646e+02	7.658882240096268390e+01	-1.520728973825266270e-02	1.991526211457532280e+00	2.261238141221694420e+01	3.533929713674772647e+05	1.032549125354803752e-06	8.321907298965179889e-01
3.381964051883060733e+02	7.698929867110652481e+01	-1.546456793336867773e-02	1.994678428237805834e+00	2.265917405239845550e+01	3.976012374018275295e+05	3.241123503882901831e-07	9.052217307478168662e-01
3.355372770092598671e+02	7.702244258841146518e+01	-1.543841404909530347e-02	1.973566722554243480e+00	2.326599257785325392e+01	6.481220540420267498e+05	2.550455594304128067e-06	9.219052491000755412e-01
3.371635619266397157e+02	7.678686885891241332e+01	-1.526322213197313024e-02	1.989104976939289227e+00	2.404173716413688666e+01	8.583643630238212645e+05	4.339356621296168027e-06	9.235444432080607280e-01
3.369447575745253971e+02	7.612617805178739161e+01	-1.452519928028326093e-02	1.958765444848605597e+00	2.245574364063390504e+01	4.937797481718821218e+05	3.259956032906056620e-06	8.777168772306880307e-01
3.358563197105960398e+02	7.605229522886946825e+01	-1.438878034613617213e-02	1.928525043891351709e+00	2.263586827251497624e+01	4.858039313240501215e+05	2.955300311005726224e-06	8.963115272351522833e-01
3.320213353370803588e+02	7.651153933675649910e+01	-1.469404022339649771e-02	1.923145688138306886e+00	2.241838350590230533e+01	4.166192403419756447e+05	5.290220537726111412e-06	7.416739058030178411e-01
3.386069553768080596e+02	7.595071028272874969e+01	-1.451269026440323191e-02	1.957547122495840952e+00	2.300949145013612451e+01	5.580227945770293009e+05	3.812635574249502672e-06	8.563823212028908172e-01
3.388496057523605032e+02	7.642347891977863128e+01	-1.487007804038499061e-02	1.965183185829520340e+00	2.258668642304426655e+01	4.401985720092045376e+05	3.290212103894572067e-06	8.276704382426322004e-01
3.377974365234125003e+02	7.570609513325099726e+01	-1.417381149166670358e-02	1.938191528289309185e+00	2.262752246655823996e+01	4.616098014462630963e+05	1.547654088161372400e-06	8.917643955508746112e-01
3.368051828169837449e+02	7.648448518517162142e+01	-1.490868611226339908e-02	1.945789604089115166e+00	2.264735721348766617e+01	4.528613929380860645e+05	2.874592778932866852e-06	8.901216123601046748e-01
3.343096719101311578e+02	7.669010136502735975e+01	-1.532921683518024582e-02	2.012709154893006058e+00	2.366147973821376738e+01	6.601799938437852543e+05	2.899190555004173607e-06	8.709973577992734528e-01
3.366245349889541103e+02	7.688079519034899079e+01	-1.543909343385193624e-02	2.001638490361909106e+00	2.324438563135420566e+01	6.097380901830217335e+05	2.104982650654103536e-06	9.352037122904734989e-01
3.377278649734301439e+02	7.579330929404397921e+01	-1.432446057036570498e-02	1.956148781127632130e+00	2.315330073314579096e+01	6.354401646846415242e+05	2.285382799409383024e-06	9.049238737728582116e-01
3.363984802560104868e+02	7.576660186082071391e+01	-1.409804655265284833e-02	1.909808496540766898e+00	2.250946999955238681e+01	4.319470760651604505e+05	1.646578007976821253e-06	9.025694367114245331e-01
3.356390531126380665e+02	7.640092706438043990e+01	-1.492908172294382142e-02	1.969423709936476197e+00	2.297572765719040788e+01	5.064546849886751734e+05	2.151439084303344693e-06	8.598357791809346784e-01
3.294959655992732905e+02	7.572804700265641031e+01	-1.415366139848553417e-02	1.921202330439256034e+00	2.299875666200250635e+01	4.438697225515182363e+05	8.760406096940090210e-07	8.348179931766073203e-01
3.358362413060097538e+02	7.611087009825189398e+01	-1.465732260278203476e-02	1.976429114494329786e+00	2.367616716401637333e+01	7.771900226600578753e+05	4.371025143786118992e-06	8.649406979676901308e-01
3.337874783948845447e+02	7.677674706340133071e+01	-1.526262969529989036e-02	1.982435072018416955e+00	2.312532358275943523e+01	6.044504699556294363e+05	-3.793509962612668150e-07	1.013062375105783453e+00
3.311726336528822117e+02	7.578170091413237230e+01	-1.436996671248535334e-02	1.943949812530933796e+00	2.266474445298003104e+01	4.046088112909236806e+05	1.129495668223413521e-06	8.607929386063674082e-01
3.356249941355955571e+02	7.693934051995971402e+01	-1.540309556417838663e-02	1.987049335592959709e+00	2.315264100042541884e+01	6.175635817749019479e+05	2.448430610768431682e-06	8.856612156493546273e-01
3.327365625302746821e+02	7.659669368157935310e+01	-1.488866788413747283e-02	1.936262094725075933e+00	2.205112839385355983e+01	3.234583604551067692e+05	4.188101701705931556e-06	7.865057487695541472e-01
3.343829439353092994e+02	7.685330392627211893e+01	-1.527782826168152218e-02	1.997053362071258942e+00	2.234058783543145665e+01	3.479975830085800844e+05	3.773807736631594228e-06	7.640836486021863605e-01
3.372654815096460084e+02	7.674907551013164664e+01	-1.535583771982459121e-02	2.012275394589194466e+00	2.358426837650991459e+01	6.856391362392933806e+05	3.367021216576093790e-06	8.833358797950148222e-01
3.359635267469742530e+02	7.656767579638233201e+01	-1.511139977656847724e-02	1.980752578398096153e+00	2.370270472183201704e+01	6.734154632040548604e+05	-3.096582836126548545e-07	1.014754623019695323e+00
3.373759992035771234e+02	7.604071262102340256e+01	-1.453577863814421375e-02	1.974279067523190490e+00	2.307657030581700397e+01	6.216056177658749511e+05	3.455715320408211747e-06	8.669734898156982172e-01
3.291663178468518822e+02	7.573129769905754927e+01	-1.425892095742805482e-02	1.999368325264853974e+00	2.225519952152825809e+01	3.640898550756477052e+05	9.651558790735958830e-06	4.897104625262200250e-01
3.370385656221198474e+02	7.601612971863845303e+01	-1.443448688298571564e-02	1.932519566346443396e+00	2.252401024150442410e+01	4.150917760378446546e+05	-1.509522232325940055e-07	9.497079327174960950e-01
3.338023995503860419e+02	7.621635118608737969e+01	-1.481667340770801387e-02	1.987046623404488788e+00	2.443554125643883523e+01	1.013066525653562509e+06	3.549978117234621801e-06	9.926309131946816633e-01
3.376381803833558592e+02	7.634866410310560525e+01	-1.496423875514421055e-02	1.994138969241991743e+00	2.291691002287398149e+01	5.332149064099264797e+05	1.683532982935215700e-06	9.121619358451228399e-01
3.364341762406073144e+02	7.611639606219092968e+01	-1.454074274210872576e-02	1.969315508543778348e+00	2.276762340034606424e+01	5.167521951697688201e+05	3.028016514725795890e-06	8.405499929726839570e-01
3.315689415502720294e+02	7.657977712929611869e+01	-1.514512912919646626e-02	1.977855125459459185e+00	2.260221525163647271e+01	2.970550387826758670e+05	-1.486642998076895556e-06	8.856338890242850814e-01
3.357464788456960036e+02	7.644941151541050317e+01	-1.517483910495956087e-02	2.017760680429496745e+00	2.324709668355324510e+01	5.218068008943431196e+05	7.245948841017051389e-07	8.792890901902055134e-01
3.367278647946469050e+02	7.650863890774793674e+01	-1.504658730693624394e-02	1.983969902820741149e+00	2.262581162437455262e+01	4.579447364114203374e+05	1.468450660291249270e-06	9.273331316217177100e-01
3.328922330186074419e+02	7.627988699971196240e+01	-1.493825904728355441e-02	1.999758714332066312e+00	2.365663857384947022e+01	7.155563470991150243e+05	1.227390679522580003e-06	1.026821132346658061e+00
3.378400606675076574e+02	7.628672144075189010e+01	-1.485089701957663204e-02	1.978366183083960284e+00	2.291403557403187463e+01	5.449728348098766292e+05	4.747071239324609499e-06	8.064107470238698339e-01
3.366214278845753824e+02	7.644072524074641706e+01	-1.501289666375978105e-02	1.983391583184327622e+00	2.390952039312331578e+01	8.599551030551639851e+05	7.363989775063057365e-06	8.259930350555335643e-01
3.315545604380304781e+02	7.681458729520218753e+01	-1.512063790972625540e-02	1.969320962378243500e+00	2.375740450401336545e+01	7.611889365154135739e+05	6.150388028903574724e-06	8.115002610239772096e-01
3.341921148308720149e+02	7.570673577293271705e+01	-1.421716340334290216e-02	1.972271914370785417e+00	2.320998220894169961e+01	6.365495958144001197e+05	1.235589224485517332e-06	9.121820195940038012e-01
3.345601271930665348e+02	7.644414416212455876e+01	-1.485728267744593038e-02	1.977381465077481693e+00	2.276133602889079199e+01	4.636550575356174959e+05	1.236844050578489705e-06	8.953655151972654824e-01
3.380205926215923000e+02	7.640223585763922642e+01	-1.488498176372607222e-02	1.985081564460166259e+00	2.291977747767479556e+01	5.000719993086310569e+05	1.919358800942424147e-07	9.136835350555450042e-01
3.315685897377196056e+02	7.691050714685098910e+01	-1.555955585335215552e-02	2.005084492080400072e+00	2.364041481346787066e+01	6.920661629166739294e+05	2.160371310029680037e-06	8.949862622630458953e-01
3.362505384615688513e+02	7.657323116555438958e+01	-1.498611753681946233e-02	1.960105002874238167e+00	2.227237116130269357e+01	3.091527220349994022e+05	2.471808592417620731e-06	7.999000614381170937e-01
3.360342528127699779e+02	7.669922748977189997e+01	-1.526469675104978781e-02	1.994499123671614749e+00	2.277603300694875799e+01	4.506525083663200494e+05	4.327247445769073619e-06	7.867458391737675027e-01
3.364730249905554729e+02	7.626606358569013366e+01	-1.486947967333207034e-02	1.989428855673520014e+00	2.254174742774792151e+01	3.889367676651129150e+05	8.921698450681208194e-07	9.183607378164005963e-01
3.363112260145992423e+02	7.730966327076505706e+01	-1.569067552173495847e-02	1.990858972502863367e+00	2.334434017714238863e+01	6.023902929125615628e+05	2.054494050449372786e-06	8.836659604846858196e-01
3.363212009979876598e+02	7.681275387568661017e+01	-1.543146920915602904e-02	2.009189137235354305e+00	2.280023199097404785e+01	4.809826535403492744e+05	4.138420405476757003e-06	8.132892319743926235e-01
3.350550095960134627e+02	7.571819157675042788e+01	-1.408396685929062114e-02	1.931163885335793529e+00	2.274522908532397381e+01	5.891815650820467854e+05	4.742847781899867620e-06	8.986761386768598037e-01
3.366578862691782206e+02	7.665100869103500258e+01	-1.508956658318369101e-02	1.990297554352637110e+00	2.236397836987436349e+01	3.712397207777083386e+05	1.809511918516368256e-06	8.728579694619266194e-01
3.335064238426291467e+02	7.655541153426203493e+01	-1.495861725238052491e-02	1.949749225276405040e+00	2.261292363273053851e+01	4.430249827135755331e+05	1.469557027330977648e-07	9.159066461233908996e-01
3.380897526952075509e+02	7.627712395689235336e+01	-1.480033848513438721e-02	1.960364414809836253e+00	2.324405386733270973e+01	6.053202363716166001e+05	3.157833969637475248e-06	8.958227327811653096e-01
3.339356782835740205e+02	7.574767637080158522e+01	-1.412195164137535798e-02	1.926885172213053998e+00	2.255399283049138859e+01	5.709725443227443611e+05	8.944557544582023472e-06	7.325432223604243509e-01
3.382395638707228613e+02	7.703403080833987815e+01	-1.548396249618711092e-02	2.000494032329514393e+00	2.342537316673504932e+01	6.437811516263354570e+05	2.168844281843970396e-06	8.943059443261954788e-01
3.347684814474716291e+02	7.651103305552842926e+01	-1.518524891656714698e-02	2.016764170710584114e+00	2.307019429637263030e+01	5.216534745711071300e+05	-6.251963251973414943e-07	9.570310526547465280e-01
3.385067961132858727e+02	7.636681230331124937e+01	-1.481598770601565140e-02	1.971936934108536876e+00	2.327212259974010777e+01	6.311526536444401136e+05	3.256397858138151419e-06	8.864030438842557258e-01
3.379858838979938582e+02	7.690388395600822946e+01	-1.536184775809030373e-02	1.988794732250857011e+00	2.331169901698499203e+01	5.949137651373288827e+05	-8.082735855896295926e-08	9.671759204901377860e-01
3.355468678114401087e+02	7.627365977816363340e+01	-1.493999639956459027e-02	2.003737244875224199e+00	2.291460745763309603e+01	5.331353387036614586e+05	4.259561113790284831e-06	7.908108731462415442e-01
3.296165544445468640e+02	7.617916607959558917e+01	-1.482039354861178042e-02	2.006753271667619742e+00	2.299466919221852024e+01	5.531961066276037600e+05	1.370865416720209656e-06	1.002757723260625067e+00
3.308933463835238626e+02	7.597281431269453833e+01	-1.474566054109155769e-02	1.986010130052730860e+00	2.344583811174265264e+01	7.260882060169409961e+05	6.121152439735392201e-06	8.378248950354753033e-01
3.371299741459274060e+02	7.585465103160042588e+01	-1.430528410898205920e-02	1.945551489967417336e+00	2.244909419178031840e+01	3.863551295350729488e+05	1.096715395326987395e-06	9.130686621500511135e-01
3.349227592126956665e+02	7.672554131569255276e+01	-1.507947957309661857e-02	1.950451255128594408e+00	2.273227809941099409e+01	3.887316406393857906e+05	4.170761489181437747e-07	9.187680481902983365e-01
3.321002962412990200e+02	7.690479607227578640e+01	-1.556247608588738271e-02	2.043995240093588794e+00	2.413587989220328112e+01	8.433710440553158987e+05	4.927293809232090539e-06	8.328973194258517676e-01
3.372996009247181064e+02	7.609207691435632626e+01	-1.469294786070296510e-02	1.965384569498493050e+00	2.299043350837882471e+01	5.273894998263776070e+05	1.811403997472920439e-06	9.196722431578312484e-01
3.313764705188247035e+02	7.444516747500458109e+01	-1.290961321005032122e-02	1.887418185601188014e+00	2.189712380231294375e+01	3.165480527274914784e+05	4.729092263284842523e-06	7.729840497533260191e-01
3.365302688111511884e+02	7.640151742039218163e+01	-1.502959325304829494e-02	2.016787178563330674e+00	2.379507926877424495e+01	7.515432111645124387e+05	2.311777116384807954e-06	8.942447997105403834e-01
3.346269651737751474e+02	7.552189396596200766e+01	-1.400324863221767691e-02	1.938498144710677717e+00	2.250404690053902357e+01	4.626633519765065867e+05	2.135114533006127640e-06	8.825849787950772463e-01
3.294156764895385550e+02	7.544331491446011739e+01	-1.395966323704162827e-02	1.967285058948477161e+00	2.233869946608974288e+01	3.739537635642328532e+05	9.314161592972991957e-08	9.990701783826914095e-01
3.350207655461038598e+02	7.697022188072948268e+01	-1.545362456171186540e-02	1.992135792216792378e+00	2.330774667128386213e+01	6.065547205542386509e+05	5.057175041742685300e-06	7.917085804261948523e-01
3.323940164280453473e+02	7.614260507642592302e+01	-1.471226172178725401e-02	1.989851417090874763e+00	2.252003881624962034e+01	3.606697183389812126e+05	-1.482988343882780800e-07	1.002934777888811135e+00
3.385009911551176742e+02	7.635986695057103191e+01	-1.479033963463032009e-02	1.956268367110513440e+00	2.257176799293291580e+01	3.919903074684230960e+05	-2.889784247871644317e-07	9.391415772629569947e-01
3.384008048983870367e+02	7.624720675772623224e+01	-1.477631879582606139e-02	1.981650663609881402e+00	2.237346068769339880e+01	3.561750498715241556e+05	1.494962218655416346e-06	8.473271824946027042e-01
3.369737167003276568e+02	7.631409324691381357e+01	-1.491147365086423204e-02	1.987171987780121718e+00	2.306295527170708581e+01	6.103933918473222293e+05	2.119564304726655276e-06	9.336669134062449693e-01
3.370773614601454824e+02	7.590668293062610417e+01	-1.448924084039207236e-02	1.956681703937824812e+00	2.222705294835662215e+01	3.065918697837190703e+05	9.306180869866493845e-07	8.703656378938903204e-01
3.342421235879010055e+02	7.630126395796145289e+01	-1.496869922822847108e-02	2.020635132747467200e+00	2.289686566175068805e+01	4.622601920116722467e+05	2.837053848571051606e-06	7.728222088075152874e-01
3.361982600085674449e+02	7.625248975851100397e+01	-1.484028925079611434e-02	1.982471522706389377e+00	2.210268905604097611e+01	2.261332797707479331e+05	-1.066932616911144288e-06	9.042044078556339404e-01
3.355247529335446188e+02	7.592585516936703982e+01	-1.454363839430406619e-02	1.972359841632365773e+00	2.345228248267483906e+01	6.210274089230076643e+05	2.569183911513940291e-06	8.631354228120581285e-01
3.360731077810073089e+02	7.591101293783168558e+01	-1.432331846123510548e-02	1.929924391143784668e+00	2.297343795956794210e+01	5.763849434938825434e+05	3.270825789078496176e-06	8.609136986421196402e-01
3.350086473608042752e+02	7.661485991944920215e+01	-1.523305575001949498e-02	2.027716099536247096e+00	2.403313428820040443e+01	8.871394010240799980e+05	4.438722304764327775e-06	8.735679133326972323e-01
3.377289223870698152e+02	7.666217537178781072e+01	-1.512529900782349536e-02	1.984465312288267613e+00	2.266336899656178261e+01	4.237524918324745959e+05	3.466333894189341597e-06	7.885466888153781495e-01
3.324335720737890938e+02	7.647666946009785249e+01	-1.485537179080670921e-02	1.979548210000259933e+00	2.252207777671518230e+01	4.034306719703195267e+05	5.616157623137238632e-06	7.207520150783257584e-01
3.319153887522083437e+02	7.500055489318280877e+01	-1.354256743727496812e-02	1.912906695596600759e+00	2.175811971591775418e+01	2.555742343884212023e+05	6.397200809788746704e-07	8.892291829518816915e-01
3.315296317743057557e+02	7.614109360734393306e+01	-1.437079129653017102e-02	1.920397139976396161e+00	2.152042669969210920e+01	2.353135112061922264e+05	1.865520411522207035e-06	8.843820109156351750e-01
3.343563182322934040e+02	7.679603671477090643e+01	-1.529534897992415252e-02	1.997417846212403925e+00	2.256176760343010201e+01	3.752735263834201032e+05	-1.898629836362289057e-06	1.040226482886047243e+00
3.359058045619436257e+02	7.589312935934711390e+01	-1.431869733708325716e-02	1.949864967004449223e+00	2.358958692760076659e+01	7.366186572437841678e+05	2.827858326275304641e-06	9.238372171191636673e-01
3.383684786552028072e+02	7.634091210504961111e+01	-1.479403643361967315e-02	1.976865918011571743e+00	2.253416223932699225e+01	4.402143924896403914e+05	2.797339262745597155e-06	8.390000901527603361e-01
3.350466699065794955e+02	7.634628970803987613e+01	-1.493958532561260114e-02	1.974084495595453737e+00	2.213923746816435312e+01	2.826049055123840226e+05	8.948331000675980949e-07	9.061684758857311284e-01
3.369577210137530869e+02	7.669771254570575536e+01	-1.527928446185349703e-02	1.999608499624282665e+00	2.376010164271989211e+01	7.922078148056287318e+05	3.840099322871694905e-06	9.042402963889294432e-01
